165,1000000310,12,133,4,319,11856,3211,1200,10,249,379,312,1008,0,44,DEF,984
493,1000000311,8,438,4,232,12098,2661,4683,1,138,317,431,1574,0,163,DEF,1502
120,1000000312,8,2,1,479,12166,3080,1271,3,484,484,303,897,0,97,DEF,1775
333,1000000313,2,351,1,161,10565,2784,1184,23,158,443,367,1358,0,64,DEF,3974
223,1000000314,20,66,1,458,10125,3002,79,5,64,277,399,1609,0,404,DEF,2312
369,1000000315,17,220,4,69,11435,2718,930,1,330,34,207,817,0,26,DEF,2418
27,1000000316,1,318,3,145,11276,3515,899,37,496,160,312,719,0,334,DEF,710
318,1000000317,19,232,3,230,11066,3173,3213,24,200,440,140,1104,0,175,DEF,3774
414,1000000318,6,142,1,196,10295,3007,4037,1,366,430,207,768,0,269,DEF,2738
226,1000000319,13,469,1,182,12460,2715,4354,11,393,401,308,667,0,152,DEF,2642
92,1000000320,13,314,6,31,11003,2719,1832,6,340,271,203,1589,0,110,DEF,1822
466,1000000321,9,400,5,228,10254,2759,2706,12,113,48,306,728,0,115,DEF,1277
100,1000000322,3,1,6,336,11362,2990,3651,38,158,261,372,1409,0,270,DEF,4047
240,1000000323,1,387,6,437,10733,2572,3655,32,142,402,183,899,0,237,DEF,4588
303,1000000324,2,258,2,64,10972,3266,896,42,143,364,238,1227,0,181,DEF,3150
77,1000000325,5,181,3,144,11817,3024,4616,40,339,375,439,1375,0,205,DEF,144
395,1000000326,16,32,2,432,11076,3339,1997,5,193,439,279,1528,0,288,DEF,526
335,1000000327,19,426,5,450,10568,2834,35,2,142,270,29,741,0,224,DEF,3168
398,1000000328,18,162,6,424,12057,3357,2417,2,285,233,427,1189,0,54,DEF,229
200,1000000329,7,154,3,221,10689,3575,1392,13,68,280,361,1452,0,13,DEF,1538
160,1000000330,19,375,6,288,10936,2567,4650,24,474,386,65,763,0,456,DEF,3965
186,1000000331,13,289,4,89,10024,3419,2195,4,209,489,296,1064,0,307,DEF,792
362,1000000332,19,291,2,40,11380,3068,3221,20,393,426,30,1387,0,487,DEF,1097
136,1000000333,7,145,5,450,10558,3393,2986,28,240,371,147,1006,0,358,DEF,4122
8,1000000334,16,420,4,458,11191,3562,4687,27,253,273,114,1491,0,156,DEF,3648
219,1000000335,19,427,1,468,10915,3623,1336,18,409,292,180,1095,0,432,DEF,2374
434,1000000336,14,161,5,89,12316,3100,2635,38,344,238,59,1185,0,486,DEF,1292
434,1000000337,6,231,4,72,11361,3336,1849,32,45,7,118,635,0,310,DEF,4056
301,1000000338,19,305,1,245,10840,3587,2684,9,34,21,63,1160,0,19,DEF,1363
107,1000000339,4,43,3,455,11301,3364,1159,3,55,162,132,609,0,291,DEF,326
101,1000000340,2,35,6,1,11990,3528,2484,20,267,214,275,1593,0,308,DEF,3850
394,1000000341,15,240,2,77,11784,3636,2933,35,424,295,348,1485,0,189,DEF,3
151,1000000342,14,422,6,202,10132,3031,1717,29,69,300,298,1051,0,427,DEF,1398
276,1000000343,4,89,6,164,10494,3187,2866,23,215,333,347,1026,0,331,DEF,4560
100,1000000344,12,429,1,455,11275,2554,2096,35,40,151,188,877,0,460,DEF,4308
66,1000000345,17,248,2,208,11762,2650,3688,29,68,95,161,864,0,62,DEF,3126
421,1000000346,14,409,6,134,10566,2907,2363,40,361,31,453,803,0,11,DEF,539
401,1000000347,5,267,6,464,11556,3011,157,36,203,289,276,1024,0,244,DEF,2488
418,1000000348,3,107,1,379,12296,2752,3295,4,290,95,58,1143,0,199,DEF,704
249,1000000349,1,84,2,455,12484,3109,4066,25,417,14,130,1015,0,251,DEF,2086
222,1000000350,3,157,5,95,12392,3602,2698,16,164,386,416,601,0,155,DEF,3074
406,1000000351,4,29,5,469,11297,3382,4234,21,85,262,116,928,0,476,DEF,4021
293,1000000352,3,84,5,452,10925,3573,409,38,396,341,397,658,0,30,DEF,3575
494,1000000353,11,323,6,60,11385,3371,1517,11,161,412,78,1437,0,324,DEF,3046
418,1000000354,14,304,1,388,12107,3631,3297,36,480,285,322,1181,0,489,DEF,789
465,1000000355,6,77,5,47,10279,2968,3799,22,177,236,315,1607,0,220,DEF,1573
213,1000000356,12,124,2,103,11788,2594,263,18,486,436,465,1526,0,212,DEF,957
100,1000000357,16,293,4,14,12152,3667,994,42,241,396,79,1085,0,101,DEF,4668
120,1000000358,13,240,5,66,12462,3381,2237,34,63,400,55,1632,0,396,DEF,2973
5,1000000359,10,364,3,312,10315,3563,51,18,43,444,72,1195,0,421,DEF,55
413,1000000360,18,242,3,10,10758,3014,2183,11,437,175,273,921,0,252,DEF,3388
117,1000000361,19,72,2,58,12222,3604,4947,23,348,324,455,555,0,150,DEF,3113
191,1000000362,11,106,3,434,12454,2615,94,4,414,150,253,1592,0,7,DEF,1411
200,1000000363,20,91,5,132,11965,2588,1692,9,499,370,335,560,0,274,DEF,1879
383,1000000364,20,203,1,102,12461,3660,2996,25,377,104,82,945,0,405,DEF,3905
345,1000000365,10,486,1,183,10279,3415,3327,8,420,306,279,994,0,292,DEF,2044
243,1000000366,14,291,5,45,12334,2973,4945,4,288,207,301,1248,0,204,DEF,391
474,1000000367,13,211,3,123,12041,3086,4924,16,111,248,303,1124,0,222,DEF,1957
358,1000000368,8,21,4,58,10268,2732,2028,1,185,19,403,965,0,179,DEF,3045
334,1000000369,12,112,6,131,11264,2705,3586,29,150,200,376,805,0,95,DEF,2623
139,1000000370,16,434,3,203,11099,2966,2365,31,186,492,335,1334,0,119,DEF,1701
2,1000000371,15,426,4,151,11104,3727,3448,42,194,60,422,1565,0,460,DEF,2703
327,1000000372,19,461,3,306,11305,2805,1105,29,487,467,496,890,0,330,DEF,3846
383,1000000373,15,279,1,392,11360,2958,675,12,478,114,318,1135,0,380,DEF,3513
490,1000000374,19,425,2,461,11501,2983,431,15,362,176,240,941,0,134,DEF,4626
209,1000000375,4,188,4,331,10967,2556,3464,22,313,40,392,1111,0,433,DEF,4027
26,1000000376,3,38,6,26,11445,3332,4554,11,163,242,372,1183,0,366,DEF,1844
42,1000000377,1,62,4,209,10504,2531,2044,32,93,406,428,1484,0,214,DEF,874
159,1000000378,19,403,6,124,10036,2787,4718,38,320,179,152,801,0,380,DEF,955
270,1000000379,5,199,5,31,12191,3242,3674,1,285,171,161,632,0,334,DEF,3341
443,1000000380,19,16,5,145,10313,3136,4199,36,340,391,291,659,0,44,DEF,76
111,1000000381,1,289,4,71,12385,2904,2645,16,436,185,280,806,0,418,DEF,3370
259,1000000382,18,259,1,244,11955,2767,3304,30,311,173,456,1103,0,240,DEF,4975
110,1000000383,14,411,4,367,11586,2579,280,40,173,187,427,1548,0,108,DEF,559
316,1000000384,15,410,2,343,11282,2919,4369,4,396,210,265,874,0,369,DEF,4079
140,1000000385,16,37,6,221,11936,3685,4930,38,199,309,197,794,0,61,DEF,2162
151,1000000386,11,132,3,127,11256,2685,1763,29,338,78,290,1484,0,346,DEF,3472
404,1000000387,19,27,1,204,12215,2987,1981,15,295,72,139,1442,0,449,DEF,3091
131,1000000388,11,484,6,48,11477,2757,1888,7,459,244,55,644,0,100,DEF,1892
429,1000000389,19,134,6,149,10344,2606,3849,24,320,387,253,1497,0,462,DEF,913
448,1000000390,2,412,5,325,10688,2930,3173,10,156,66,38,1033,0,78,DEF,734
75,1000000391,15,499,6,159,10888,2510,4981,32,214,58,494,638,0,303,DEF,850
125,1000000392,15,254,1,440,11772,3351,1083,28,406,290,170,1527,0,242,DEF,4050
28,1000000393,9,156,4,98,10048,3024,1854,8,492,277,270,1321,0,191,DEF,784
12,1000000394,4,238,5,142,11751,3265,3110,10,266,57,336,1582,0,69,DEF,3547
300,1000000395,8,28,2,98,10669,3568,2979,7,247,129,441,1102,0,362,DEF,1249
287,1000000396,6,484,3,446,11790,3525,3780,31,367,394,372,1241,0,53,DEF,3591
235,1000000397,20,430,1,57,12234,2670,3896,42,153,88,321,1410,0,66,DEF,438
456,1000000398,1,500,1,132,12193,2829,4649,3,421,221,70,1125,0,202,DEF,1200
3,1000000399,16,67,3,137,10868,2955,2176,3,459,18,178,966,0,71,DEF,4199
354,1000000400,13,188,2,245,12406,2730,4305,2,218,350,172,1344,0,39,DEF,1051
102,1000000401,11,35,3,268,11837,3652,2425,32,495,177,231,1266,0,158,DEF,1037
142,1000000402,8,337,3,98,11013,2633,3367,26,125,481,375,1492,0,106,DEF,478
358,1000000403,4,319,5,144,12047,3091,1275,21,166,209,153,1101,0,125,DEF,2113
312,1000000404,15,131,1,267,10743,3543,4485,30,88,206,329,651,0,458,DEF,4469
427,1000000405,15,296,4,223,10043,3702,2393,32,458,153,71,939,0,286,DEF,1243
182,1000000406,7,140,5,95,10961,3067,2340,12,130,7,138,677,0,166,DEF,670
291,1000000407,9,234,5,232,11016,3269,1476,41,433,436,65,735,0,468,DEF,4902
399,1000000408,1,328,3,190,10176,2914,3645,15,354,257,356,719,0,316,DEF,4381
262,1000000409,13,291,5,163,11792,3677,1252,30,232,375,167,1025,0,18,DEF,2218
438,1000000410,14,48,2,426,11036,2644,2144,41,439,220,494,1606,0,11,DEF,3562
477,1000000411,17,16,3,270,10839,3410,1481,22,74,181,362,737,0,295,DEF,4978
103,1000000412,9,44,4,442,10329,3419,3612,7,145,49,12,1460,0,370,DEF,3825
404,1000000413,16,348,2,78,10767,2557,3952,40,258,452,89,1574,0,175,DEF,2624
23,1000000414,11,450,2,144,11486,3002,855,2,306,290,328,1177,0,25,DEF,3441
339,1000000415,5,116,3,373,10826,2808,2489,26,157,178,242,1433,0,49,DEF,2255
160,1000000416,9,292,1,203,12076,3258,3712,31,338,378,309,1142,0,126,DEF,3337
405,1000000417,5,43,4,210,11906,3702,2945,7,226,240,163,990,0,325,DEF,3624
299,1000000418,13,487,6,54,11310,2653,4051,16,233,139,277,1222,0,339,DEF,2095
54,1000000419,19,237,6,408,11539,2632,3204,12,496,410,153,1501,0,425,DEF,4143
58,1000000420,19,339,3,400,10039,2507,771,9,62,290,7,773,0,343,DEF,954
64,1000000421,12,203,3,51,11395,3591,3182,29,77,350,461,1516,0,288,DEF,3879
379,1000000422,4,47,3,209,10757,3237,4805,17,473,437,227,829,0,334,DEF,3810
45,1000000423,15,331,3,490,12289,3426,4825,3,156,111,293,1264,0,368,DEF,555
34,1000000424,9,198,1,213,10095,3116,4116,10,193,80,117,814,0,26,DEF,2214
431,1000000425,19,406,4,341,11671,3083,2113,10,500,138,307,1556,0,134,DEF,4551
124,1000000426,17,271,6,413,11328,3267,3696,41,29,106,312,734,0,144,DEF,374
488,1000000427,19,100,6,486,11137,2611,1055,40,454,265,112,1593,0,71,DEF,3903
76,1000000428,16,134,3,71,11868,2662,571,40,362,295,399,1177,0,432,DEF,153
306,1000000429,16,479,1,72,11421,3660,4691,3,438,215,273,1159,0,181,DEF,4303
147,1000000430,16,47,5,219,10769,3130,3799,21,153,316,419,1123,0,148,DEF,1073
307,1000000431,9,496,1,12,12397,3230,3094,19,453,103,306,620,0,479,DEF,4100
421,1000000432,10,161,6,152,11229,3096,4465,42,444,230,365,1227,0,68,DEF,310
238,1000000433,5,498,1,484,10580,3677,3366,42,79,437,183,924,0,499,DEF,4297
310,1000000434,15,17,1,432,10582,2589,689,37,350,488,184,1633,0,481,DEF,2696
177,1000000435,10,221,6,434,11628,2704,4643,25,471,111,325,1408,0,287,DEF,3557
56,1000000436,11,45,2,385,10304,3241,2622,22,68,432,275,874,0,191,DEF,720
28,1000000437,17,292,6,70,10335,3367,3089,10,365,414,110,898,0,407,DEF,3195
226,1000000438,19,69,1,104,11014,3284,2445,19,372,294,492,1355,0,22,DEF,4529
24,1000000439,19,228,1,368,10642,2826,1903,38,72,22,366,992,0,438,DEF,2186
219,1000000440,5,301,3,448,12469,2551,4370,7,112,196,140,580,0,309,DEF,1922
225,1000000441,14,437,1,70,10624,3588,1312,25,485,3,377,584,0,475,DEF,2158
257,1000000442,20,343,1,40,11065,3727,4641,7,221,153,479,1023,0,404,DEF,3358
21,1000000443,2,218,5,182,10001,3515,3577,15,72,318,378,1340,0,127,DEF,2399
396,1000000444,14,191,3,271,12344,3599,1533,1,205,68,221,1353,0,176,DEF,1951
128,1000000445,7,260,2,476,10132,3320,2986,12,381,314,58,1126,0,22,DEF,4850
15,1000000446,3,229,1,294,10983,3056,353,15,150,237,31,824,0,9,DEF,3472
93,1000000447,16,144,3,490,11517,2817,864,20,36,233,59,582,0,299,DEF,4110
325,1000000448,5,232,2,31,10804,3338,3439,33,223,345,28,1462,0,302,DEF,1346
289,1000000449,18,339,1,28,11297,3422,562,4,242,205,476,930,0,117,DEF,2432
363,1000000450,1,366,3,169,12268,3535,158,40,164,467,283,1492,0,469,DEF,1657
416,1000000451,6,208,2,159,10751,3151,2466,13,280,251,357,686,0,147,DEF,4728
494,1000000452,17,188,5,159,12476,3091,1913,23,295,71,322,817,0,442,DEF,3144
6,1000000453,17,1,1,218,10303,2874,3991,13,10,283,204,1141,0,79,DEF,3566
412,1000000454,19,145,3,218,10168,3052,2133,13,14,14,122,1020,0,165,DEF,2201
414,1000000455,10,361,4,306,12015,2561,4585,14,369,104,471,879,0,117,DEF,4168
139,1000000456,19,74,1,331,10730,3561,1282,42,298,43,114,976,0,102,DEF,2880
329,1000000457,7,322,6,288,12089,2534,725,28,374,408,66,1260,0,479,DEF,4415
26,1000000458,10,204,1,246,11184,2619,1853,15,203,298,182,1240,0,230,DEF,1890
263,1000000459,13,307,5,296,10869,3466,921,25,118,277,348,937,0,402,DEF,4841
249,1000000460,10,154,6,478,10193,3573,3372,10,361,308,164,755,0,41,DEF,3594
58,1000000461,18,131,1,227,10340,2633,713,18,274,188,134,1337,0,135,DEF,3640
316,1000000462,19,433,4,307,10563,2625,2394,19,485,491,350,1240,0,45,DEF,12
386,1000000463,12,497,1,245,11626,2661,2675,24,93,3,188,1182,0,446,DEF,1659
60,1000000464,19,442,4,278,11739,2578,2508,38,362,159,484,614,0,265,DEF,821
244,1000000465,12,3,1,279,12494,2779,1409,16,403,480,231,872,0,117,DEF,2403
144,1000000466,18,472,3,203,12306,2834,4333,21,362,13,262,661,0,242,DEF,3353
458,1000000467,14,134,1,21,12348,2566,3549,12,110,265,437,1390,0,445,DEF,2034
59,1000000468,5,204,4,159,12490,3150,518,7,429,145,334,1561,0,31,DEF,2599
185,1000000469,20,267,5,433,12236,3204,2762,32,199,395,432,1012,0,243,DEF,4368
124,1000000470,13,211,3,489,11659,3633,745,36,87,36,303,784,0,203,DEF,1202
405,1000000471,14,169,6,239,12344,3725,4745,11,233,297,295,788,0,342,DEF,878
485,1000000472,17,455,2,300,10820,3492,1727,26,438,59,225,768,0,345,DEF,4465
431,1000000473,4,499,3,431,12002,3514,2225,14,353,290,59,1256,0,84,DEF,695
117,1000000474,16,289,2,468,10123,3536,2208,19,163,479,109,1246,0,59,DEF,344
402,1000000475,19,305,6,265,12178,3557,4962,22,278,82,210,1343,0,331,DEF,604
323,1000000476,13,458,3,131,11356,3678,2962,19,20,449,417,1436,0,464,DEF,4455
283,1000000477,15,27,5,264,10480,2692,4748,17,306,273,186,559,0,459,DEF,47
235,1000000478,12,96,4,194,10447,2931,1797,28,344,15,65,1139,0,193,DEF,68
372,1000000479,6,494,4,216,11160,2607,403,24,312,353,380,1187,0,358,DEF,1123
312,1000000480,2,229,1,329,12470,3159,3549,11,50,111,422,737,0,395,DEF,3108
290,1000000481,14,427,3,174,10107,2844,2781,29,248,202,136,614,0,436,DEF,3586
342,1000000482,14,272,2,471,11631,2830,87,16,131,64,308,1197,0,236,DEF,2160
491,1000000483,1,438,6,457,12354,3294,4768,17,148,93,253,1191,0,116,DEF,4848
439,1000000484,4,32,6,323,11284,3262,313,9,158,89,499,776,0,396,DEF,3461
253,1000000485,13,28,6,151,12069,2952,1278,19,120,187,482,1469,0,336,DEF,4975
48,1000000486,7,206,5,353,11422,3623,157,41,279,296,223,1605,0,71,DEF,907
184,1000000487,20,89,4,106,10067,3663,4258,24,352,37,27,581,0,50,DEF,1690
441,1000000488,6,381,3,293,11176,3436,2581,39,221,181,161,916,0,472,DEF,1049
220,1000000489,13,405,6,438,11302,2624,2688,21,111,86,46,1531,0,227,DEF,374
218,1000000490,4,37,6,143,11320,2572,2581,15,289,133,446,906,0,328,DEF,3096
125,1000000491,9,149,5,28,12366,3633,2576,2,241,168,151,1326,0,354,DEF,4063
306,1000000492,9,43,1,166,11768,2507,2180,23,366,432,167,1069,0,382,DEF,3911
491,1000000493,6,387,5,24,11492,3341,1963,2,163,6,404,847,0,430,DEF,3447
462,1000000494,10,157,4,394,11574,2566,435,37,415,246,363,1479,0,391,DEF,3015
239,1000000495,5,71,6,339,11057,3748,921,16,379,218,323,1556,0,472,DEF,1877
270,1000000496,20,30,1,122,11434,3677,3435,31,473,137,28,600,0,130,DEF,2584
117,1000000497,12,49,3,151,10076,3459,1554,38,466,308,377,1113,0,12,DEF,356
143,1000000498,17,203,2,412,11183,3368,4297,20,160,56,109,769,0,390,DEF,2451
201,1000000499,15,57,1,406,11706,2679,2996,23,81,172,491,1047,0,99,DEF,2545
321,1000000500,19,108,2,89,12298,3270,3172,25,169,344,5,1614,0,475,DEF,104
397,1000000501,4,221,2,311,10742,3212,1412,12,460,97,39,1280,0,295,DEF,4762
374,1000000502,10,66,5,248,10395,2865,2242,22,276,233,70,1155,0,208,DEF,690
437,1000000503,14,58,6,344,11122,3468,1,4,414,262,353,1218,0,179,DEF,979
197,1000000504,15,291,5,247,10234,3237,718,32,332,347,109,1282,0,424,DEF,2010
381,1000000505,2,478,5,245,10925,3456,3989,42,336,234,214,850,0,346,DEF,2828
16,1000000506,3,386,5,208,10711,3322,4846,37,267,198,382,1179,0,476,DEF,4521
120,1000000507,9,277,4,21,12369,3537,637,1,193,473,358,748,0,406,DEF,4592
385,1000000508,6,344,2,22,12367,3655,2900,18,90,192,101,612,0,232,DEF,1337
369,1000000509,18,147,4,444,11812,3173,4236,12,33,327,474,969,0,486,DEF,3215
183,1000000510,19,52,6,345,12380,2625,186,41,386,123,431,1027,0,76,DEF,3229
175,1000000511,17,167,4,52,12255,3428,1106,36,482,37,204,1057,0,225,DEF,3295
121,1000000512,1,282,1,95,12070,2723,4042,7,320,176,491,1161,0,407,DEF,3623
411,1000000513,14,307,4,148,10838,3219,4603,38,244,234,143,1137,0,283,DEF,2087
236,1000000514,13,203,1,462,11899,3040,3837,28,135,428,352,1433,0,140,DEF,3602
278,1000000515,3,428,1,303,11344,3063,109,25,98,438,339,823,0,331,DEF,4501
393,1000000516,20,370,6,395,11467,3018,971,7,151,344,39,649,0,206,DEF,1905
306,1000000517,20,283,6,350,11693,2578,41,6,407,63,293,1404,0,57,DEF,3104
287,1000000518,9,230,5,113,12018,3702,3876,16,267,283,31,1488,0,51,DEF,4928
352,1000000519,4,14,3,391,11447,2984,3847,32,107,410,461,1465,0,166,DEF,3121
440,1000000520,10,121,5,99,11432,2740,3014,2,461,493,258,633,0,136,DEF,1721
104,1000000521,18,154,3,291,11810,3355,3003,31,213,172,249,1271,0,378,DEF,2430
200,1000000522,19,272,5,102,11735,3127,879,40,286,111,104,830,0,439,DEF,3992
74,1000000523,7,127,6,182,10625,3112,1021,15,322,435,19,568,0,427,DEF,1567
247,1000000524,12,301,4,136,11590,3214,1997,39,377,168,407,1024,0,453,DEF,1106
105,1000000525,20,246,4,461,12377,3282,3440,40,104,171,84,787,0,64,DEF,3726
86,1000000526,8,218,6,482,11302,2952,2922,34,444,82,456,741,0,186,DEF,83
367,1000000527,8,218,2,292,10690,2741,2832,38,310,247,211,647,0,56,DEF,4753
52,1000000528,13,424,4,186,10314,2642,2245,20,277,164,497,1187,0,164,DEF,600
359,1000000529,6,137,1,102,10830,3217,3801,24,269,418,120,549,0,186,DEF,3154
307,1000000530,11,209,5,58,12215,2940,582,35,244,116,224,860,0,425,DEF,4988
407,1000000531,13,490,1,87,12204,3041,2982,17,386,330,484,1476,0,249,DEF,90
343,1000000532,13,255,2,177,12230,3600,585,35,290,29,289,1034,0,26,DEF,3238
165,1000000533,9,153,2,206,10857,3392,4040,36,148,21,431,607,0,61,DEF,4377
477,1000000534,10,134,2,383,12225,3479,1934,17,439,385,293,1372,0,37,DEF,2994
118,1000000535,19,395,3,184,11978,3305,2671,17,116,417,38,1186,0,450,DEF,2489
356,1000000536,20,309,6,287,10708,3037,1343,25,293,58,294,1025,0,46,DEF,4557
75,1000000537,9,372,1,13,12393,3413,1606,23,433,338,340,1558,0,260,DEF,3556
456,1000000538,20,133,4,261,10329,3083,2555,18,32,310,299,820,0,154,DEF,887
175,1000000539,11,135,1,448,10572,3453,602,37,315,491,321,650,0,353,DEF,4364
80,1000000540,13,350,2,445,10375,3530,1345,40,415,296,272,1073,0,481,DEF,2596
386,1000000541,18,121,6,14,11625,3513,1451,40,63,477,421,1259,0,103,DEF,4354
358,1000000542,5,95,1,245,11778,3390,521,12,277,61,128,1582,0,159,DEF,2955
3,1000000543,7,162,6,497,12301,2780,2974,15,49,286,31,1286,0,402,DEF,626
251,1000000544,2,393,4,331,12106,3279,4919,22,33,40,234,1637,0,337,DEF,2890
149,1000000545,17,477,3,451,10990,3297,1026,33,229,298,496,1404,0,157,DEF,2933
45,1000000546,18,160,6,140,10570,2912,1407,35,175,60,414,1105,0,182,DEF,984
276,1000000547,13,178,5,196,10223,3706,3490,37,133,285,115,677,0,292,DEF,3687
357,1000000548,5,202,4,373,10522,3609,3888,18,274,336,442,1534,0,372,DEF,3477
164,1000000549,18,268,6,315,11674,2999,282,14,371,409,139,945,0,244,DEF,2955
129,1000000550,3,217,2,498,11955,3289,3291,22,480,476,45,670,0,105,DEF,4263
421,1000000551,4,137,2,161,11152,3024,3350,38,131,222,273,1340,0,467,DEF,3460
135,1000000552,11,293,3,248,11499,2723,2580,14,18,479,405,1224,0,92,DEF,4895
481,1000000553,2,69,3,348,11113,3475,1671,15,180,167,174,1576,0,431,DEF,582
473,1000000554,14,407,3,124,12431,3033,1749,8,194,232,155,1012,0,61,DEF,4578
110,1000000555,8,239,3,258,10648,3153,1255,21,361,79,453,856,0,121,DEF,2356
72,1000000556,19,429,5,388,12161,3194,2821,15,392,15,384,620,0,254,DEF,179
400,1000000557,20,210,1,39,10494,3708,143,5,97,182,173,1154,0,39,DEF,4476
188,1000000558,15,118,4,71,12247,2533,4856,10,72,498,131,1221,0,431,DEF,1217
270,1000000559,1,437,1,104,10524,3390,3407,6,387,91,352,645,0,200,DEF,288
405,1000000560,17,126,6,469,10881,3225,3938,7,274,241,391,1278,0,365,DEF,4868
469,1000000561,14,265,6,132,12255,3303,3151,17,311,312,459,1373,0,136,DEF,799
137,1000000562,1,491,6,143,10401,2801,3188,24,115,195,109,935,0,347,DEF,965
74,1000000563,9,432,1,66,11340,3652,3507,36,25,241,419,1579,0,396,DEF,4668
123,1000000564,5,147,3,420,12284,2890,2756,36,291,201,185,917,0,182,DEF,1998
490,1000000565,15,64,1,116,10079,3743,644,19,263,165,107,1185,0,43,DEF,3213
432,1000000566,13,416,4,393,12146,2976,4822,23,76,493,473,1436,0,191,DEF,3112
448,1000000567,8,178,2,258,12409,3235,2757,7,339,261,352,693,0,155,DEF,408
462,1000000568,11,9,5,421,12244,2891,3601,5,322,193,278,1094,0,212,DEF,2107
11,1000000569,5,183,4,233,11406,3385,74,1,144,99,438,1188,0,328,DEF,2881
437,1000000570,8,31,6,127,11476,2821,335,4,459,315,360,1268,0,95,DEF,4443
67,1000000571,6,377,2,48,11791,3307,4856,3,146,137,100,1049,0,171,DEF,4920
409,1000000572,15,475,3,400,10383,3303,3300,2,495,262,431,626,0,210,DEF,3232
333,1000000573,14,449,4,475,12422,3711,1393,16,394,224,27,1430,0,310,DEF,3465
262,1000000574,8,226,6,396,11144,2724,2802,24,17,330,156,615,0,441,DEF,4245
355,1000000575,17,479,1,52,11298,3163,1007,3,11,100,361,780,0,387,DEF,3116
203,1000000576,5,60,4,36,10077,3576,1178,12,188,203,153,1068,0,185,DEF,909
6,1000000577,5,439,6,82,10561,3078,2051,13,203,396,197,1415,0,60,DEF,1126
270,1000000578,7,142,6,5,10146,3699,2799,37,251,459,495,1308,0,360,DEF,4307
488,1000000579,9,189,5,135,11492,2723,4910,10,250,134,83,756,0,499,DEF,2408
329,1000000580,20,29,2,257,10951,2536,4063,42,28,64,207,1238,0,394,DEF,3177
329,1000000581,8,481,2,46,12013,2968,2000,2,12,226,20,1189,0,395,DEF,4527
74,1000000582,10,168,2,8,11234,3633,3402,17,416,374,265,1342,0,234,DEF,3914
389,1000000583,19,457,5,415,11684,2531,2767,1,427,474,464,1300,0,451,DEF,2708
26,1000000584,9,396,2,242,11377,3385,1280,34,393,139,102,1594,0,342,DEF,571
352,1000000585,5,151,6,108,11711,2987,3690,16,11,71,321,1351,0,387,DEF,4830
36,1000000586,10,443,1,208,10905,3540,189,1,14,496,101,1451,0,195,DEF,4854
234,1000000587,11,486,1,257,12437,2507,3279,20,359,101,452,1093,0,437,DEF,1429
281,1000000588,10,426,4,420,10980,3698,4655,36,412,474,99,953,0,287,DEF,1129
375,1000000589,7,277,4,259,10844,3367,2074,24,141,39,171,855,0,354,DEF,697
267,1000000590,10,356,3,159,11908,2558,1234,6,299,494,388,724,0,125,DEF,1415
447,1000000591,4,228,4,277,10559,3194,2647,3,110,250,246,1552,0,402,DEF,3482
330,1000000592,13,134,2,470,10633,2925,3514,33,463,366,210,872,0,235,DEF,389
448,1000000593,16,435,1,240,11848,3716,4602,16,93,489,396,1392,0,365,DEF,3290
132,1000000594,6,49,4,165,10743,2950,2115,27,272,291,262,993,0,156,DEF,383
204,1000000595,2,385,1,342,11616,3263,4573,37,496,404,294,1358,0,39,DEF,1280
162,1000000596,17,284,1,320,12462,3642,4685,30,172,360,194,1263,0,444,DEF,1386
370,1000000597,3,454,4,42,10909,3016,1225,2,305,30,67,821,0,239,DEF,1271
241,1000000598,20,410,6,279,10158,2605,906,39,187,56,109,1347,0,170,DEF,1045
429,1000000599,3,410,2,67,12417,3258,256,16,83,296,294,833,0,294,DEF,4735
14,1000000600,10,391,2,149,12340,2799,2492,13,419,253,63,1490,0,420,DEF,4660
191,1000000601,9,410,6,408,10464,3373,4395,15,470,19,8,835,0,47,DEF,803
457,1000000602,6,79,3,305,11653,2535,3185,36,47,212,65,1424,0,298,DEF,189
297,1000000603,12,4,2,320,11023,3098,3400,24,186,410,195,849,0,360,DEF,1259
373,1000000604,11,220,4,386,12389,2973,3762,29,331,89,77,1465,0,421,DEF,3246
212,1000000605,6,130,4,327,11700,2519,4062,25,27,66,293,1482,0,107,DEF,546
393,1000000606,9,446,3,297,10476,3129,2028,36,105,429,15,1412,0,422,DEF,2101
232,1000000607,7,120,4,216,11747,3327,204,42,370,478,194,633,0,181,DEF,764
476,1000000608,9,284,1,209,10986,3615,2821,21,286,166,247,552,0,452,DEF,2681
482,1000000609,16,192,3,42,12053,2562,2678,20,167,28,244,1169,0,489,DEF,1665
410,1000000610,3,150,1,59,10627,2899,3011,32,364,127,95,947,0,175,DEF,3569
411,1000000611,14,459,2,122,10149,2615,4370,28,451,486,241,1057,0,453,DEF,662
310,1000000612,4,350,4,48,10253,3549,1496,37,411,28,334,856,0,271,DEF,1003
300,1000000613,8,422,4,43,10208,3732,194,13,330,14,435,1040,0,12,DEF,2820
121,1000000614,10,81,5,144,12356,3485,4209,1,76,478,192,1313,0,437,DEF,3880
256,1000000615,8,475,1,154,10542,2758,2099,4,494,165,32,1347,0,120,DEF,865
114,1000000616,3,431,2,80,11066,3477,4112,19,86,473,349,645,0,385,DEF,3750
217,1000000617,6,399,6,71,11104,3138,4062,34,207,383,189,596,0,245,DEF,174
389,1000000618,6,379,3,355,12159,3399,1200,20,246,402,440,1051,0,341,DEF,4820
